screen_name,user_name,status_id,url,title,published_date,geoLocation
"richberger5","rich berger","1054056203117084672","Not Available","Someone should tell our #BigotPresident that ⁦@staceyabrams⁩ has a degree from Yale Law School & 17 years of political experience.

Drop Stacey a donation today to help fuel her GOTV efforts & elect the nation's first African-American woman governor. https://t.co/mqlemtOGdX","Sun Oct 21 13:05:56 EDT 2018",
"DALTX75232","VOTE NOVEMBER 6TH","1054056223761412096","Not Available","However you can, wherever you are, go help @staceyabrams right now.
Donate, volunteer or both. 

Go VOTE in #Georgia anyway. 

They mean to discourage voters. It's unAmerican. We need to elect Democrats & get rid of "use it or lose it" laws. #VoteBlue #VoterSuppression #Georgia https://t.co/Co2U8EJwQD","Sun Oct 21 13:06:01 EDT 2018",
"glitterelf","Glitterelf","1054056238365822976","Not Available","In Georgia, they've: 

Purged 50,000 voters, 70% of them Black.

Tossed absentee ballots. 

Stopped a BUS of people from early voting.

Why? @StaceyAbrams, a fierce black progressive woman bringing to Georgia, terrifies them.

Voter suppression in 2018.

https://t.co/MHND8mltnu","Sun Oct 21 13:06:05 EDT 2018",
"mnlally","Maggie Lansdale","1054056257575890944","Not Available","Someone should tell our #BigotPresident that ⁦@staceyabrams⁩ has a degree from Yale Law School & 17 years of political experience.

Drop Stacey a donation today to help fuel her GOTV efforts & elect the nation's first African-American woman governor. https://t.co/mqlemtOGdX","Sun Oct 21 13:06:09 EDT 2018",
"stelliet","scarlett","1054056270196555777","Not Available","#VoteRedToSaveAmerica & #Georgia too 🇺🇸
#GeorgiaVoteForKemp
#GeorgiaVoters
#NRA #2A 
#2ADefenders
#WalkAway 
#OldManStoneZone 🙏😎⛟⛟⛟ https://t.co/bM4JGvKfPx","Sun Oct 21 13:06:12 EDT 2018",
"IndivisibleGAco","Indivisible GA Coalition","1054056290954162177","Not Available","Knocking my n’bors doors in #Dunwoody w @letamericavote  @LetGeorgiaVote @IndivisibleGAco. Helped a guy get a #VoteByMail for his daughter.  #DemTicket  #TeamAbrams @staceyabrams @SarahRiggsAmico @LucyWins2018 @sallyharrellga @WilenskyforGA #GaPol https://t.co/JiNssWpjvg","Sun Oct 21 13:06:17 EDT 2018",
"offupinthere","All Night Pony","1054056299686588416","Not Available","If success is suppressing eligible voters, leaking our Social Security numbers, and pointing a shotgun at a child on TV, I'll pass.

I’ll take Medicaid expansion, excellent public schools, and good-paying jobs. Donate if you agree: https://t.co/DBH2UDaqOK #GAGov #gapol https://t.co/EP5GahmQhZ","Sun Oct 21 13:06:19 EDT 2018",
"BBailey1328","belinda bailey","1054056307899154433","Not Available","@staceyabrams A colleague of ours created this map of early voting locations in Fulton, Dekalb, Clayton, Cobb, and Gwinnett. Counties are color-coded with address & hours. Would love for this to be shared widely. https://t.co/bNteoh8HC6 #SmartDissent","Sun Oct 21 13:06:21 EDT 2018",
"limon_ken","Ken Limón","1054056308100321280","https://t.co/IUy0SZCbm6","The only way to stop this man is with a vote for @staceyabrams, Georgia! https://t.co/IUy0SZCbm6","Sun Oct 21 13:06:21 EDT 2018",
"VforVictory1","VForVictory🇺🇸","1054056318644994049","Not Available","Someone should tell our #BigotPresident that ⁦@staceyabrams⁩ has a degree from Yale Law School & 17 years of political experience.

Drop Stacey a donation today to help fuel her GOTV efforts & elect the nation's first African-American woman governor. https://t.co/mqlemtOGdX","Sun Oct 21 13:06:24 EDT 2018",
"JuneHog","True Blue Federalist","1054056326391717888","Not Available","Fuck this weasel.  Don’t let him threaten your RIGHT. Make sure you’re registered and VOTE @staceyabrams https://t.co/Iw64vLJ4kK","Sun Oct 21 13:06:26 EDT 2018",
"vtMdl","Sam Thompson","1054056330372222977","Not Available","@joncoopertweets @staceyabrams Stacey, please sue this s of the b.. enough is enough! I have already voted for you!!","Sun Oct 21 13:06:27 EDT 2018",
"BBailey1328","belinda bailey","1054056337963995137","Not Available","#WeAreGeorgia Bus Tour Day #5 ✅

Dalton, Rome, Cartersville, Hiram, & Douglasville showed up and showed out today—and our tour across GA continues!

Tomorrow, we’ll be in ATL & Powder Springs. Vote early, sign up for a volunteer shift, and join us: https://t.co/l8txdCmATa #gapol https://t.co/zJwQFgWtar","Sun Oct 21 13:06:29 EDT 2018",
"hra275","Lynn Igoe","1054056343621922816","Not Available","Someone should tell our #BigotPresident @realDonaldTrump that @StaceyAbrams has a degree from Yale Law School and 17 years of political experience.
 https://t.co/uYotXZ3Oct #VoteAbrams","Sun Oct 21 13:06:30 EDT 2018",
"Chloe23481","Chloe2348","1054056373414178816","Not Available","@staceyabrams @MalcolmNance Good luck @staceyabrams. America is pulling for your kindness and honesty","Sun Oct 21 13:06:37 EDT 2018",
"kals55","Kaye VoteBlueToSaveAmericanDemocracy","1054056382419398657","Not Available","Someone should tell our #BigotPresident @realDonaldTrump that @StaceyAbrams has a degree from Yale Law School and 17 years of political experience.
 https://t.co/uYotXZ3Oct #VoteAbrams","Sun Oct 21 13:06:39 EDT 2018",
"C50something","Clara Freeman","1054056400492597248","Not Available","Someone should tell our #BigotPresident @realDonaldTrump that @StaceyAbrams has a degree from Yale Law School and 17 years of political experience.
 https://t.co/uYotXZ3Oct #VoteAbrams","Sun Oct 21 13:06:43 EDT 2018",
"autumnwind1216","#PonysmasherCutofShazamNow!","1054056403613163521","Not Available","Fuck this weasel.  Don’t let him threaten your RIGHT. Make sure you’re registered and VOTE @staceyabrams https://t.co/Iw64vLJ4kK","Sun Oct 21 13:06:44 EDT 2018",
"UnleashingAgain","Scocciamento","1054056415738974208","https://t.co/IUy0SZCbm6","The only way to stop this man is with a vote for @staceyabrams, Georgia! https://t.co/IUy0SZCbm6","Sun Oct 21 13:06:47 EDT 2018",
"MichaelKoda3","Michael Koda","1054056417378758656","Not Available","Before @Corybooker arrives at @Staceyabrams event, students dance to remix of @jayrock’s Win #gapol https://t.co/Doi26BCgME","Sun Oct 21 13:06:47 EDT 2018",
"gdirtydime","Regina Reynolds","1054056420352671745","Not Available","COBB COUNTY: A second in-person early voting location is now open –

Jim R. Miller Park Event Center
2245 Callaway Rd SW
Marietta, GA 30008

Find your polling location, vote early, and let's get it done for Georgia: 
https://t.co/ibvTOolZIJ #TeamAbrams #gapol https://t.co/FXbmxVJAAt","Sun Oct 21 13:06:48 EDT 2018",
"MsOCHubbard","Andrienne Hubbard","1054056451738689536","Not Available","“Vote for @staceyabrams, that’s a win, win, win, win!” 🔥

#TeamAbrams is fired up. We’re energized. We’re mobilized. And we’re working hard to make Stacey Abrams our next #GAGov! https://t.co/qpjf1AGB18 @jayrock #GetOutTheVoteChallenge #gapol https://t.co/jqyCoPyxlS","Sun Oct 21 13:06:56 EDT 2018",
"southerncharm88","W","1054056459229650944","Not Available","“Vote for @staceyabrams, that’s a win, win, win, win!” 🔥

#TeamAbrams is fired up. We’re energized. We’re mobilized. And we’re working hard to make Stacey Abrams our next #GAGov! https://t.co/qpjf1AGB18 @jayrock #GetOutTheVoteChallenge #gapol https://t.co/jqyCoPyxlS","Sun Oct 21 13:06:57 EDT 2018",
"garz2656","Peg LivinginAmerica","1054056466762493953","Not Available","Someone should tell our #BigotPresident @realDonaldTrump that @StaceyAbrams has a degree from Yale Law School and 17 years of political experience.
 https://t.co/uYotXZ3Oct #VoteAbrams","Sun Oct 21 13:06:59 EDT 2018",
"MsOCHubbard","Andrienne Hubbard","1054056490963755008","Not Available",""If I can't get health insurance, I will be priced out of life – and I know I am not alone. 

@staceyabrams' positions on health care make her a leader I can believe in. She will make sure that no Georgian suffers because they cannot afford their care." #TeamAbrams #gapol https://t.co/uFbfcuvUiR","Sun Oct 21 13:07:05 EDT 2018",
"Abbapol","Abraham Haller","1054056480494645248","Not Available","@MarkDaVinciGrp @HasdiBravo @BeauWillimon @staceyabrams @BrianKempGA So, you’re fine with the death of democracy as long as it was achieved through technically legal means?","Sun Oct 21 13:07:03 EDT 2018",
"chelseaperetti","Chelsea Peretti","1054056507258486784","Not Available","GEORGIA GO VOTE FOR @staceyabrams ‼️","Sun Oct 21 13:07:09 EDT 2018",
"munn_dayle","Dayle Munn","1054056521838063616","Not Available","My 3yr old knows what it takes to elect @staceyabrams #GAGov!

At this point, he has knocked on more doors than I did in the first 25 years of my life! #Gapol @GeorgiaDemocrat #GOTV https://t.co/raXdx2DWbd","Sun Oct 21 13:07:12 EDT 2018",
"OneDoneAndDone","Duncan Hunter’s Bunny","1054056531136659456","Not Available","Someone should tell our #BigotPresident that ⁦@staceyabrams⁩ has a degree from Yale Law School & 17 years of political experience.

Drop Stacey a donation today to help fuel her GOTV efforts & elect the nation's first African-American woman governor. https://t.co/mqlemtOGdX","Sun Oct 21 13:07:15 EDT 2018",
"MsOCHubbard","Andrienne Hubbard","1054056532382568448","Not Available","Brewton, a former member of the @GaRepublicans, went canvassing in LaGrange for @StaceyAbrams, @SarahRiggsAmico and Democrats across Georgia on Weds.


Brewton wants all of his friends and family to join him by voting early for #GADems and then volunteering to canvass too!
8/ https://t.co/QPqlf9cgpc","Sun Oct 21 13:07:15 EDT 2018",
"GraceCheron","Cheron Grace","1054056541458972677","Not Available","@paulkrugman GA VOTE FOR @staceyabrams Don't be racist stupid sexist pigs 2018 The future is Female","Sun Oct 21 13:07:17 EDT 2018",
"janethawks","Janet Hawks","1054056549017096192","Not Available","Someone should tell our #BigotPresident @realDonaldTrump that @StaceyAbrams has a degree from Yale Law School and 17 years of political experience.
 https://t.co/uYotXZ3Oct #VoteAbrams","Sun Oct 21 13:07:19 EDT 2018",
"Picevol","PIC44","1054056564150030336","Not Available","“Vote for @staceyabrams, that’s a win, win, win, win!” 🔥

#TeamAbrams is fired up. We’re energized. We’re mobilized. And we’re working hard to make Stacey Abrams our next #GAGov! https://t.co/qpjf1AGB18 @jayrock #GetOutTheVoteChallenge #gapol https://t.co/jqyCoPyxlS","Sun Oct 21 13:07:22 EDT 2018",
"kleist22","Jeff Nelson","1054056566431735808","Not Available","My 3yr old knows what it takes to elect @staceyabrams #GAGov!

At this point, he has knocked on more doors than I did in the first 25 years of my life! #Gapol @GeorgiaDemocrat #GOTV https://t.co/raXdx2DWbd","Sun Oct 21 13:07:23 EDT 2018",
"rosierifka","rosierifka","1054056573394436097","Not Available","Before @Corybooker arrives at @Staceyabrams event, students dance to remix of @jayrock’s Win #gapol https://t.co/Doi26BCgME","Sun Oct 21 13:07:25 EDT 2018",
"MsOCHubbard","Andrienne Hubbard","1054056575856529410","Not Available","Gate agent: you better rep @staceyabrams                                 Me: *huge smile — have you voted, yet?
Gate agent: no, but I’m going to. I always do.  #teamabrams https://t.co/enoho9TLvL","Sun Oct 21 13:07:25 EDT 2018",
"PrestonHelped","Preston","1054056583775297536","https://t.co/lReGvGl4FF","Wait, we shall prevail. Vote @staceyabrams for governor. And support her candidacy. https://t.co/lReGvGl4FF","Sun Oct 21 13:07:27 EDT 2018",
"StealthTweet63","StealthTweet","1054056588476960768","Not Available","@realDonaldTrump says @staceyabrams isnt qualified to be Governor🤣

-She has a LAW degree from Yale.
-At 29 yo Deputy City Attorney of Atlanta
-In 2007 elected to Ga State House of Reps
-2011 to Present Ga House Minority Leader
Flip Georgia Blue
#VoteBlue https://t.co/rSsSxMnDVf","Sun Oct 21 13:07:28 EDT 2018",
"MsOCHubbard","Andrienne Hubbard","1054056611860414464","Not Available","We are going this week to early vote for @staceyabrams and I can’t express enough how important it is to vote. I’ve been reminding my co workers weekly. 👏🏻👏🏻👏🏻👏🏻👏🏻 https://t.co/Oxp62SWS3r","Sun Oct 21 13:07:34 EDT 2018",
"LauraTalbott","Laura Talbott","1054056610056654848","Not Available","COBB COUNTY: A second in-person early voting location is now open –

Jim R. Miller Park Event Center
2245 Callaway Rd SW
Marietta, GA 30008

Find your polling location, vote early, and let's get it done for Georgia: 
https://t.co/ibvTOolZIJ #TeamAbrams #gapol https://t.co/FXbmxVJAAt","Sun Oct 21 13:07:33 EDT 2018",
"CoreyRForrester","Corey Ryan Forrester 🐝🐖🧀","1054056611419996170","Not Available","GEORGIA GO VOTE FOR @staceyabrams ‼️","Sun Oct 21 13:07:34 EDT 2018",
"mpetrillo59","Michelle Petrillo 🌊 ❄️","1054056655527309312","Not Available","To win in 17 days, I need you to vote early AND volunteer hard.

The stakes are too high to sit on the sidelines this year. If we want more for our state, we must do more for ourselves and for our democracy.

Sign up for a volunteer shift this weekend: https://t.co/v8xF0ET48W","Sun Oct 21 13:07:44 EDT 2018",
"bigforkgirl","bigforkgirl","1054056661273452544","Not Available","#WeAreGeorgia Bus Tour Day #6

Today, we spoke at a “Women for Abrams” panel discussion and fired up voters in Powder Springs! 

Tomorrow, we’ll be in Atlanta with @CoryBooker for a discussion on issues that affect Black men. See full schedule here: https://t.co/l8txdCmATa https://t.co/VTimUU4aQR","Sun Oct 21 13:07:46 EDT 2018",
"munichpeach","Kathy Fitts","1054056663135739904","https://t.co/lReGvGl4FF","Wait, we shall prevail. Vote @staceyabrams for governor. And support her candidacy. https://t.co/lReGvGl4FF","Sun Oct 21 13:07:46 EDT 2018",
"Catlady628","Catlady628","1054056668923879425","Not Available","However you can, wherever you are, go help @staceyabrams right now.
Donate, volunteer or both. 

Go VOTE in #Georgia anyway. 

They mean to discourage voters. It's unAmerican. We need to elect Democrats & get rid of "use it or lose it" laws. #VoteBlue #VoterSuppression #Georgia https://t.co/Co2U8EJwQD","Sun Oct 21 13:07:47 EDT 2018",
"petomoo","Peter","1054056675685089280","Not Available","@staceyabrams @CoryBooker Don’t let him go to the same bathroom with you! 😂😂😂","Sun Oct 21 13:07:49 EDT 2018",
"BornOnAFri","🥊👠BornOnAFriday💄🥊","1054056681729089536","Not Available","My 3yr old knows what it takes to elect @staceyabrams #GAGov!

At this point, he has knocked on more doors than I did in the first 25 years of my life! #Gapol @GeorgiaDemocrat #GOTV https://t.co/raXdx2DWbd","Sun Oct 21 13:07:51 EDT 2018",
"1ll_be_that","Sweet Pea🙇🏾‍♀️🧚🏾‍♀️🧝🏾‍♀️👸🏾","1054056683780165634","Not Available","GEORGIA GO VOTE FOR @staceyabrams ‼️","Sun Oct 21 13:07:51 EDT 2018",
"makeupuface","BrigitteB 🇺🇸 #FBR","1054056704399179777","Not Available","Fuck this weasel.  Don’t let him threaten your RIGHT. Make sure you’re registered and VOTE @staceyabrams https://t.co/Iw64vLJ4kK","Sun Oct 21 13:07:56 EDT 2018",
"pas5974","Donald J. Pasley ♊👑","1054056707092033537","Not Available","My 3yr old knows what it takes to elect @staceyabrams #GAGov!

At this point, he has knocked on more doors than I did in the first 25 years of my life! #Gapol @GeorgiaDemocrat #GOTV https://t.co/raXdx2DWbd","Sun Oct 21 13:07:57 EDT 2018",
"crimsnpeak","girl on fire.","1054056714587140096","Not Available","GEORGIA GO VOTE FOR @staceyabrams ‼️","Sun Oct 21 13:07:58 EDT 2018",
"KrazzyKatty","Enuf Znuf...Blue November","1054056724007673856","Not Available","COBB COUNTY: A second in-person early voting location is now open –

Jim R. Miller Park Event Center
2245 Callaway Rd SW
Marietta, GA 30008

Find your polling location, vote early, and let's get it done for Georgia: 
https://t.co/ibvTOolZIJ #TeamAbrams #gapol https://t.co/FXbmxVJAAt","Sun Oct 21 13:08:01 EDT 2018",
