screen_name,user_name,status_id,url,title,published_date,geoLocation
"Ven13Vance","Vance Barnes","1053269992677036032","Not Available","Thank you to everyone who marched with #TeamAbrams in #AtlantaPride 2018! We made history as Georgia's FIRST major party nominee for #GAGov to participate in Pride. 

Let's make history again in 19 days. Vote early and volunteer to turn out more voters:
https://t.co/HztWWiMvrH https://t.co/yBs1Vmvp0W","Fri Oct 19 09:01:49 EDT 2018",
"IamVanessaCroft","Vanessa Croft","1053269999706628096","Not Available",""We Are Georgia" Bus Tour: Day Four ✅

Today, we got out the vote in Griffin and Stockbridge – and we're just getting started! Tomorrow, we’ll be in Dalton, Rome, Cartersville, Hiram, & Douglasville.

Make a plan to vote early, then join us on the road:
https://t.co/l8txdCmATa https://t.co/2fpJCPhxdy","Fri Oct 19 09:01:51 EDT 2018",
"AquilaThomas09","🌊Aquila La’Tarish🌊 💅🏽💁🏽‍♀️","1053270009412227072","https://t.co/mCHgDqqzba","We are Praying and Voting ‘We Must’ You are so important for our future https://t.co/mCHgDqqzba","Fri Oct 19 09:01:53 EDT 2018",
"AkhavanKayvan","Kayvan Akhavan","1053270010510987264","https://t.co/OFCH40PE4z","#WeAreGeorgia 🍑 
Our Voices. 🗣
Our Votes. 🗳
Our Time! ⏰
#gapol 🙌🏾 https://t.co/OFCH40PE4z","Fri Oct 19 09:01:53 EDT 2018",
"bichsBtripn","Ben Dover","1053270010494443525","Not Available","@BrianKempGA @ColtChambers https://t.co/35roYhYxga","Fri Oct 19 09:01:53 EDT 2018",
"GMeg5208","Greg M","1053270041146343424","Not Available","These white supremacists in Georgia are more afraid of @staceyabrams than they were of General Sherman. And they're using whatever racist tactics they can to twist the vote. 

https://t.co/KIShdWb80k","Fri Oct 19 09:02:01 EDT 2018",
"jchandler977","jeffrey chandler","1053270057931948032","Not Available","Georgia- If you are an independent voter and you see how many black people are being turned  away from the polls, it would be great to cast your vote in honor of those still being oppressed by racist republicans. If you believe in fairness and equality, vote for @staceyabrams","Fri Oct 19 09:02:05 EDT 2018",
"BegiiiGiles","Barbara Giles","1053270066299572224","Not Available","These white supremacists in Georgia are more afraid of @staceyabrams than they were of General Sherman. And they're using whatever racist tactics they can to twist the vote. 

https://t.co/KIShdWb80k","Fri Oct 19 09:02:07 EDT 2018",
"JohnWmWebster1","John Wm. Webster","1053270075111809025","https://t.co/6ByCkUxFIP","Thanks for all of your hard work! #gapol https://t.co/6ByCkUxFIP","Fri Oct 19 09:02:09 EDT 2018",
"S_C_Jr","🇯🇲","1053270102492241920","Not Available","We're locked in the closest governor's race in the U.S.

The stakes could not be higher. The choice we face could not be more clear.

We only have 18 days to finish what we started. Donate to support voter outreach and let's get it done for Georgia: https://t.co/4I5jqEdWgJ #gapol https://t.co/tyxx9Et0cy","Fri Oct 19 09:02:15 EDT 2018",
"ScottS92461709","🐓Midwest🇺🇸Soup🐓⭐⭐⭐","1053270110482452481","Not Available","@MadisonSiriusXM @staceyabrams #JobsNotMobs","Fri Oct 19 09:02:17 EDT 2018",
"tcashmanavila","t. Cashman Avila","1053270121328861184","Not Available","How will Brian Kemp enact his vision of American Apartheid? Through exactly this kind of voter suppression & purging #GaPol https://t.co/XEbLU081pC","Fri Oct 19 09:02:20 EDT 2018",
"Brambleman","Jonathan Grant","1053270123333718016","Not Available","Yet more proof (as if any was needed) that @GaRepublicans and their sleazy gubernatorial candidate, @BrianKempGA will do ANYTHING (legal AND illegal) to steal the mid-terms for GA. BUT WE FIGHT BACK. #gapol https://t.co/EcPv5peaob","Fri Oct 19 09:02:20 EDT 2018",
"EVIAN5791","EVIAN LOOKS YOUNG","1053270150626058242","Not Available","These white supremacists in Georgia are more afraid of @staceyabrams than they were of General Sherman. And they're using whatever racist tactics they can to twist the vote. 

https://t.co/KIShdWb80k","Fri Oct 19 09:02:27 EDT 2018",
"PoliticallyGa","Politically Georgia","1053270158238720001","Not Available",".@CoryBooker is coming back to Atlanta to stump for @staceyabrams campaign #gapol https://t.co/AXMLn5fdTq","Fri Oct 19 09:02:29 EDT 2018",
"ish_not","Not This Ish Again","1053270169932435457","Not Available","@Morning_Joe @morningmika This morning you spent a segment saying Dems aren’t talking about healthcare when literally that’s all Stacy Abrams has been talking about.  “Know your value”? Currently- your show is valued at garbage.","Fri Oct 19 09:02:31 EDT 2018",
"Jemsinger","James Singer","1053270185476538368","https://t.co/qgHFcJ7taG",".@gretchenwhitmer shreds worries about the skepticism of female executives: "If @staceyabrams is #gagov, and I'm #migov, and @Michelle4NM is #NMgov These executive races are going to change the dynamic of the Democratic Party." https://t.co/qgHFcJ7taG","Fri Oct 19 09:02:35 EDT 2018",
"SophiaLamar1","SophiaL","1053270209405050880","Not Available","This ad using a  Black school girl as the face of the rejected voter 

IS

like Montgomery using Rosa Parks’s image in an ad to welcome Blacks to ride segregated buses. 

Georgia PAID for this ad—with #BrianKemp writing the check.  

Watch & #VOTE anyway. #VoterSuppression https://t.co/tAmBFRYVzU","Fri Oct 19 09:02:41 EDT 2018",
"wamcalif1","Tonytonitone","1053270219966300161","Not Available","Wow. So on the SOS website #BrianKemp has an advance voting video. Take a look at who gets to vote and who doesn’t. Nice messaging, Kemp. Please just #resign already. #gapol #gagov #TeamAbrams https://t.co/D4gmMeb4Cw","Fri Oct 19 09:02:43 EDT 2018",
"Grant_Blank_","Grant Blankenship","1053270223204298753","Not Available","Georgia purged an estimated 107,000 people largely for not voting, an investigation by ⁦@JohnnyIK⁩ shows #gapol https://t.co/E490F2suJH","Fri Oct 19 09:02:44 EDT 2018",
"shugandshell","chris SHUG collins","1053270226844946432","Not Available","Agricultural losses in South Georgia are "unprecedented" but I have faith in our farmers and confidence in local/state/federal leaders who are working to provide relief. Let's stand together and rebuild what was lost. https://t.co/z7YfBJtY90 #gapol #gagop #gafirst","Fri Oct 19 09:02:45 EDT 2018",
"LabsRock1","Dawn","1053270227335688193","Not Available","Radical Stacey Abrams wants to change Georgia with government-run healthcare, $13,000 in higher taxes, sanctuary cities, welfare and voting rights for illegal immigrants. RT if you agree that hardworking Georgians can't afford Abrams' extreme agenda! #gapol #tcot #gagop https://t.co/pDBmznPcKy","Fri Oct 19 09:02:45 EDT 2018",
"TereStrombotne","Tere Strombotne","1053270279881781249","Not Available","The choice is clear. We need @staceyabrams as governor. We need to send a loud resounding message to Washington, to the country, to the world. Please #Vote, do it early, before Nov. 6th if you can. Too much is at stake to stay home this year. 

Let’s make history. 
#TeamAbrams https://t.co/jqcZRZeYBZ","Fri Oct 19 09:02:58 EDT 2018",
"DougDeMoura","Doug DeMoura","1053270287322673152","Not Available","@BrianKempGA @ColtChambers Bringing Georgia back to the 1950's is not the right direction.","Fri Oct 19 09:02:59 EDT 2018",
"MetroCOLA","Metro COLA","1053270289738539008","https://t.co/w1NvJGfclx","#Alabama's 'war on #marijuana' topic of new report by law centers | https://t.co/w1NvJGfclx #alpol #alpolitics #gapol","Fri Oct 19 09:03:00 EDT 2018",
"richhernandez3","Richard Hernandez","1053270296940236800","Not Available","Georgia- If you are an independent voter and you see how many black people are being turned  away from the polls, it would be great to cast your vote in honor of those still being oppressed by racist republicans. If you believe in fairness and equality, vote for @staceyabrams","Fri Oct 19 09:03:02 EDT 2018",
"DenicesjDe","Denice","1053270302287785990","Not Available","@BrianKempGA What have you done about addressing global warming? Faith is great but policy change is more effective!","Fri Oct 19 09:03:03 EDT 2018",
"Joesmit6378","Joe smith","1053270305576148992","Not Available","Agricultural losses in South Georgia are "unprecedented" but I have faith in our farmers and confidence in local/state/federal leaders who are working to provide relief. Let's stand together and rebuild what was lost. https://t.co/z7YfBJtY90 #gapol #gagop #gafirst","Fri Oct 19 09:03:04 EDT 2018",
"SidmanLauren","Lauren Sidman","1053270308604514311","Not Available","@consrvtveindian @Data4Logistics @BrianKempGA @splcenter Bookman’s is an opinion, not factual- just his interpretation. And, he’s oversimplifying the issue. Kemp should’ve resigned to avoid this issue, and isn’t it interesting that he’s focused on suppressing minority voters- the same people who will most likely vote blue.","Fri Oct 19 09:03:05 EDT 2018",
"FHTaylor","SaulBellowWasRight","1053270319518101505","Not Available","#LyinBrian doesn’t want to run on his record. Why? Because he knows voters won’t like what they see...a history of putting special interests first - even ahead of kids with asthma 😡🤯 
#VoteAbrams #VoteBlue #inKempetence","Fri Oct 19 09:03:07 EDT 2018",
"frills87","Frills the Human","1053270334181380096","Not Available","What you DON'T see is what @BrianKempGA is aiming at offscreen: A HUGE target whose bullseye reads "Honesty. Integrity. Patriotism. Tolerance. Kindness". A vote for him is a vote AGAINST all of these things. #gapolitics https://t.co/vbrBCk0teF","Fri Oct 19 09:03:11 EDT 2018",
"ExpatMerican","Judy","1053270343543087104","Not Available","I am PERSONALLY going back to Georgia before Nov. 6th to get out every additional vote I can for @staceyabrams, @SarahRiggsAmico, & the @GeorgiaDemocrat ticket.  PLEASE donate, knock doors & make phone calls.  History has its eyes on us!  #TeamAbrams #WeRiseTogether https://t.co/XXeJms70f6","Fri Oct 19 09:03:13 EDT 2018",
"tokiwana","Tokiwa Smith","1053270347989037056","Not Available","The Chairman is happy to meet with voters in his community and tell them the importance of voting for @staceyabrams, @SarahRiggsAmico, and Dems across the state! 

Help us #TurnGaBlue➡️ https://t.co/ncHl5WVslH https://t.co/Um6YkRyJGJ","Fri Oct 19 09:03:14 EDT 2018",
"RandyCo34346596","Randy Collins","1053270375637778433","Not Available",".@ColtChambers: "The main reason that I am voting for Brian Kemp is because I want to make sure that Georgia continues to move in the right direction." https://t.co/daYwUgtWr1 #gapol #gagop #tcot #gafirst","Fri Oct 19 09:03:21 EDT 2018",
"karenbr01503349","⭐️⭐️⭐️KB#SaluteToService⭐️⭐️⭐️","1053270375948279808","Not Available","Agricultural losses in South Georgia are "unprecedented" but I have faith in our farmers and confidence in local/state/federal leaders who are working to provide relief. Let's stand together and rebuild what was lost. https://t.co/z7YfBJtY90 #gapol #gagop #gafirst","Fri Oct 19 09:03:21 EDT 2018",
"frills87","Frills the Human","1053270386811514880","Not Available","We're locked in the closest governor's race in the U.S.

The stakes could not be higher. The choice we face could not be more clear.

We only have 18 days to finish what we started. Donate to support voter outreach and let's get it done for Georgia: https://t.co/4I5jqEdWgJ #gapol https://t.co/tyxx9Et0cy","Fri Oct 19 09:03:23 EDT 2018",
"dorabee2018","Dora","1053270413726240769","Not Available","@HD4safety_USAF @staceyabrams @AmyMcGrathKY @PhilBredesen @dawson4tn33 @LupeValdez @BetoORourke @AndrewGillum @SenBillNelson @TNCollegeDems @ChrisEvans @taylorswift13 Hispanic Democrats if you care about our elderly you would want to protect Medicaid, if you care about children & adults fighting Cancer, Leukemia, Diabetes etc. you want to protect Pre-Existing conditions and Social Security and Medicare. If you don’t vote republicans win.","Fri Oct 19 09:03:30 EDT 2018",
"gingerhoward7","Ginger Howard","1053270421095747585","Not Available","Radical Stacey Abrams wants to change Georgia with government-run healthcare, $13,000 in higher taxes, sanctuary cities, welfare and voting rights for illegal immigrants. RT if you agree that hardworking Georgians can't afford Abrams' extreme agenda! #gapol #tcot #gagop https://t.co/pDBmznPcKy","Fri Oct 19 09:03:31 EDT 2018",
"ay_shah1","A.Y.Shah","1053270426879778816","Not Available","The tone deafness of this is incredible.  Also amazing that all the kids “in charge” of the process share something I can’t place my finger on, while the one person whose vote may not count doesn’t.  I wonder why it was removed 🤔","Fri Oct 19 09:03:33 EDT 2018",
"TuTone65","G.C. Wilkinson","1053270448295813120","Not Available","Hey @BrianKempGA Abrams thinks it's beneath ppl to make a living off of agriculture. Perhaps you should dig a little deeper into this. #TeamKemp #GAgov https://t.co/Z5I6Mi7mlV","Fri Oct 19 09:03:38 EDT 2018",
"LGBTforStacey","LGBTQ for Stacey Abrams — VOTE EARLY TODAY","1053270455166078976","Not Available",""We Are Georgia" Bus Tour: Day Four ✅

Today, we got out the vote in Griffin and Stockbridge – and we're just getting started! Tomorrow, we’ll be in Dalton, Rome, Cartersville, Hiram, & Douglasville.

Make a plan to vote early, then join us on the road:
https://t.co/l8txdCmATa https://t.co/2fpJCPhxdy","Fri Oct 19 09:03:39 EDT 2018",
"scottbussey2","scott bussey","1053270456520921089","Not Available","Radical Stacey Abrams wants to change Georgia with government-run healthcare, $13,000 in higher taxes, sanctuary cities, welfare and voting rights for illegal immigrants. RT if you agree that hardworking Georgians can't afford Abrams' extreme agenda! #gapol #tcot #gagop https://t.co/pDBmznPcKy","Fri Oct 19 09:03:40 EDT 2018",
"Sr0bi","Sheldon Robidoux","1053270466759147521","Not Available","@BrianKempGA This is the "radical" quote used in the ad:
