screen_name,user_name,status_id,url,title,published_date,geoLocation
"Patrick92900585","Patrick Mitchell","1053149273179676672","Not Available","Early voting has started and @SenGillibrand has a message for Georgians across the state! 

Let’s get out there to show our support for @staceyabrams, @SarahRiggsAmico, and #GaDems.

To find your polling locations and more information➡️https://t.co/GB85ffvh5Y 🗳 https://t.co/6BggkdaMpA","Fri Oct 19 01:02:07 EDT 2018",
"marisairven","Marisa Irven","1053149299855540224","Not Available","Georgia- If you are an independent voter and you see how many black people are being turned  away from the polls, it would be great to cast your vote in honor of those still being oppressed by racist republicans. If you believe in fairness and equality, vote for @staceyabrams","Fri Oct 19 01:02:14 EDT 2018",
"KDL0888","👼 SHAW👼","1053149338220793857","Not Available","Georgia ... ⁦@staceyabrams⁩ Needs you! VOTE! VOTE! VOTE! https://t.co/XLK8rdEfJG","Fri Oct 19 01:02:23 EDT 2018",
"Susan61Hairel","Susan Hairel","1053149339621773313","Not Available","Some amazing Anti-Trump voices that you want to follow. RT & share this list: 

@KamalaHarris
@BetoORourke 
@girlsreallyrule
@ProudResister
@sahluwal
@ACLU 
@TeaPainUSA
@staceyabrams
@RepAdamSchiff
@brycetache
@SaysHummingbird
@joncoopertweets
@AndrewGillum
@davidhogg111","Fri Oct 19 01:02:23 EDT 2018",
"chismosa2212","viejachismosa 🇵🇷","1053149345166413826","Not Available","If you saw that terribly racist video from #BrianKemp and it made you mad...

Go spend that anger on something useful: the campaign of @staceyabrams ❤️✊🏾 https://t.co/Le47kfVfnF","Fri Oct 19 01:02:25 EDT 2018",
"SirThosGresham","Sir Thomas Gresham","1053149349507751936","Not Available","Stacey Abrams did illegals voting in the election is part of the blue wave. She’s no moderate! Backed by Soros!","Fri Oct 19 01:02:26 EDT 2018",
"emyryly","Emy Ry-Ly","1053149356189089792","Not Available","12 cards for #RevisforMO, followed by a quick 6 for @staceyabrams and @SarahRiggsAmico because it’s crunch time and #VoterSuppression is bullshit.  #TurnGABlue #PostcardsToVoters #VoteBlue2018 #FlipTheHouse #FlipTheSenate #ImpeachTrump https://t.co/bRlhRotp7s","Fri Oct 19 01:02:27 EDT 2018",
"Rabidpartyparot","Rabidpartyparrot","1053149365655678976","Not Available","Spreading the word. Fuck this noise.
#VoterSuppression #Racism #Ageism #GAPol #GA #BLM #BlackVotersMatter #BlackVoicesMatter #VoteBlue #Resist #BlueWave

Vote @AndrewGillum.","Fri Oct 19 01:02:29 EDT 2018",
"WangTheIan","Ian Wang","1053149385427705856","Not Available","We're locked in the closest governor's race in the U.S.

The stakes could not be higher. The choice we face could not be more clear.

We only have 18 days to finish what we started. Donate to support voter outreach and let's get it done for Georgia: https://t.co/4I5jqEdWgJ #gapol https://t.co/tyxx9Et0cy","Fri Oct 19 01:02:34 EDT 2018",
"LanniLori","Dakota Lori👄","1053149401223434240","Not Available","🎤🎬 ATTENTION GEORGIANS!!! KEEP CHOPPIN w @BrianKempGA for Governor!  Make GA #KEMPSTRONG!
Thank you @RealMissNikky for requesting! You're a GREAT PATRIOT SIS! https://t.co/l6CNF21b4X","Fri Oct 19 01:02:38 EDT 2018",
"cristine_eckols","Cristine Eckols","1053149425789517824","Not Available","Questions of problems VOTING?? 👈🏽
CALL 🌟 1-888-730-5816 🌟 GA PROTECTION LINE
Trained staff will walk you through what you need to do to cast your VOTE
Listen to Stephe Koontz, City Councilwoman Doraville GA and SHARE with everyone!! 
#VOTE 
#ProtectOurVotes
#TW #gapol https://t.co/aeA2G0MTBC","Fri Oct 19 01:02:44 EDT 2018",
"proudksdem","KMoore","1053149427664371713","Not Available","We're locked in the closest governor's race in the U.S.

The stakes could not be higher. The choice we face could not be more clear.

We only have 18 days to finish what we started. Donate to support voter outreach and let's get it done for Georgia: https://t.co/4I5jqEdWgJ #gapol https://t.co/tyxx9Et0cy","Fri Oct 19 01:02:44 EDT 2018",
"Berlidge","berlidge","1053149437755883520","Not Available","@Amy_Siskind @Prigg4Pa @BrianKempGA He’s SO CORRUPT. It’s  an outrage what’s happening in GA. Has been for a while. #VoteStaceyAbrams","Fri Oct 19 01:02:47 EDT 2018",
"jonkrause","Jon Krause™","1053149445423009793","Not Available","We're locked in the closest governor's race in the U.S.

The stakes could not be higher. The choice we face could not be more clear.

We only have 18 days to finish what we started. Donate to support voter outreach and let's get it done for Georgia: https://t.co/4I5jqEdWgJ #gapol https://t.co/tyxx9Et0cy","Fri Oct 19 01:02:49 EDT 2018",
"MDrumpf5","MakedonaldDrumpf5","1053149464783769600","Not Available","We're locked in the closest governor's race in the U.S.

The stakes could not be higher. The choice we face could not be more clear.

We only have 18 days to finish what we started. Donate to support voter outreach and let's get it done for Georgia: https://t.co/4I5jqEdWgJ #gapol https://t.co/tyxx9Et0cy","Fri Oct 19 01:02:53 EDT 2018",
"jackzyx","jackxyz⭐️⭐️⭐️","1053149465484423169","Not Available","@BrianKempGA @MarthaZoller RADICAL Stacey Abrams is TOO EXTREME for Georgia‼️VOTE @BrianKempGA‼️ https://t.co/YwszskYpcx","Fri Oct 19 01:02:53 EDT 2018",
"AngelaH46601891","angie143","1053149495154765825","Not Available","We're locked in the closest governor's race in the U.S.

The stakes could not be higher. The choice we face could not be more clear.

We only have 18 days to finish what we started. Donate to support voter outreach and let's get it done for Georgia: https://t.co/4I5jqEdWgJ #gapol https://t.co/tyxx9Et0cy","Fri Oct 19 01:03:00 EDT 2018",
"AndreWillingha2","Andre Willingham","1053149496975245313","Not Available","Georgia- If you are an independent voter and you see how many black people are being turned  away from the polls, it would be great to cast your vote in honor of those still being oppressed by racist republicans. If you believe in fairness and equality, vote for @staceyabrams","Fri Oct 19 01:03:01 EDT 2018",
"danny_go_crazy","Danny Sanchez","1053149528218656770","Not Available","Georgia- If you are an independent voter and you see how many black people are being turned  away from the polls, it would be great to cast your vote in honor of those still being oppressed by racist republicans. If you believe in fairness and equality, vote for @staceyabrams","Fri Oct 19 01:03:08 EDT 2018",
"joelnanderson","JNA","1053149585286291456","Not Available","We're locked in the closest governor's race in the U.S.

The stakes could not be higher. The choice we face could not be more clear.

We only have 18 days to finish what we started. Donate to support voter outreach and let's get it done for Georgia: https://t.co/4I5jqEdWgJ #gapol https://t.co/tyxx9Et0cy","Fri Oct 19 01:03:22 EDT 2018",
"Darlene50703029","Darlene Duke #Resist","1053149592018186240","Not Available","Some amazing Anti-Trump voices that you want to follow. RT & share this list: 

@KamalaHarris
@BetoORourke 
@girlsreallyrule
@ProudResister
@sahluwal
@ACLU 
@TeaPainUSA
@staceyabrams
@RepAdamSchiff
@brycetache
@SaysHummingbird
@joncoopertweets
@AndrewGillum
@davidhogg111","Fri Oct 19 01:03:23 EDT 2018",
"loganwes08","Logan Brooks","1053149592295034880","https://t.co/0p2gGKlJBQ","I’d rather sit in an ant bed https://t.co/0p2gGKlJBQ","Fri Oct 19 01:03:24 EDT 2018",
"KateT16","Kate T","1053149635676659712","Not Available","GEORGIA!!

Today you can begin voting early for @StaceyAbrams in at least one location in every single county across the state. 

Listen - we MUST WIN THIS EARLY VOTE to have a chance in November. Let's give her a head start. 

Get your location here: 

https://t.co/tXPcIChLgF https://t.co/LhBxaf8UkW","Fri Oct 19 01:03:34 EDT 2018",
"JOSHUAJREYNOLD1","JOSHUA J REYNOLDS","1053149649119387648","Not Available","Why is the media so afraid to say the 'F' word? What Brian Kemp, Kris Kobach, and other white nationalist Republicans are doing to suppress the vote is straight up FASCISM. The media needs to say the word — FASCISM. #maddow @BrianKempGA @KrisKobach1787","Fri Oct 19 01:03:37 EDT 2018",
"BenjaminDelk","Ben Delk","1053149665728712704","https://t.co/5Rh9Yv4BCU","It’s time for transformative leadership in Georgia, powered by all of us. Please contribute today #TeamAbrams #gapol https://t.co/5Rh9Yv4BCU","Fri Oct 19 01:03:41 EDT 2018",
"JustKiss77","Balraj","1053149689460142080","Not Available","We're locked in the closest governor's race in the U.S.

The stakes could not be higher. The choice we face could not be more clear.

We only have 18 days to finish what we started. Donate to support voter outreach and let's get it done for Georgia: https://t.co/4I5jqEdWgJ #gapol https://t.co/tyxx9Et0cy","Fri Oct 19 01:03:47 EDT 2018",
"JoseSiliezar6","Jose Siliezar","1053149701535481856","Not Available","Georgia- If you are an independent voter and you see how many black people are being turned  away from the polls, it would be great to cast your vote in honor of those still being oppressed by racist republicans. If you believe in fairness and equality, vote for @staceyabrams","Fri Oct 19 01:03:50 EDT 2018",
"SaifQuadri","Saif","1053149740274253825","Not Available","Georgia ... ⁦@staceyabrams⁩ Needs you! VOTE! VOTE! VOTE! https://t.co/XLK8rdEfJG","Fri Oct 19 01:03:59 EDT 2018",
"goodtroublegirl","Auntie Ne$ha","1053149796494651394","https://t.co/lIJunzCRCS","TRINITY PRODUCTIONS
Founder Tanesha Denea Edge (#Nesha, a young god).

Goddess is said to be trinity in unity. @staceyabrams #Governor

U.N.I.T.Y. @IAMQUEENLATIFAH rumored to be having… https://t.co/lIJunzCRCS","Fri Oct 19 01:04:12 EDT 2018",
"ImJustSaying105","Free Thought","1053149800944812032","Not Available",".@staceyabrams: "People shouldn’t have to go into agriculture or hospitality in Georgia to make a living in Georgia."
@PolitiFactGA: "Agriculture is the largest single component in the state economy."
There is more to Georgia than Atlanta. We need a governor who understands that.","Fri Oct 19 01:04:13 EDT 2018",
"Trumps_GolfBall","Vote November 6th","1053149804933476352","Not Available","Some amazing Anti-Trump voices that you want to follow. RT & share this list: 

@KamalaHarris
@BetoORourke 
@girlsreallyrule
@ProudResister
@sahluwal
@ACLU 
@TeaPainUSA
@staceyabrams
@RepAdamSchiff
@brycetache
@SaysHummingbird
@joncoopertweets
@AndrewGillum
@davidhogg111","Fri Oct 19 01:04:14 EDT 2018",
"ExpatLiberty","🇺🇸🇨🇦Expat Vet: I didn’t serve for this sh*t","1053149823455510529","Not Available","#unhackthevote
Gwinnett County Georgia is rejecting Minority Absentee Ballots in incredibly large numbers. Please retweet this to help get the media to cover what is going on there. https://t.co/i1txVFVESo","Fri Oct 19 01:04:19 EDT 2018",
"NeWorldDisordr","NewWorldDisorder","1053149831521198080","Not Available","This is an official Georgia video produced by the Republican running for Governor - who also happens to run elections in the state. 

Look who votes successfully, who runs the system, and whose vote gets rejected. https://t.co/a4oTLhEnnh","Fri Oct 19 01:04:21 EDT 2018",
"TNelson404","TAN","1053149848164274176","Not Available","My mother is 70 years old and has lived in Spalding County her entire life. She said she doesn’t remember any candidate for Governor ever visiting Spalding. Today we both had the pleasure of hearing & seeing @staceyabrams in our small city #VoteEarly https://t.co/o4OR5as12G","Fri Oct 19 01:04:25 EDT 2018",
"jrlaredo","Julio Laredo","1053149851230322688","Not Available","Georgia ... ⁦@staceyabrams⁩ Needs you! VOTE! VOTE! VOTE! https://t.co/XLK8rdEfJG","Fri Oct 19 01:04:25 EDT 2018",
"JudyPommer","Judy Pommer","1053149873627754497","Not Available","We're locked in the closest governor's race in the U.S.

The stakes could not be higher. The choice we face could not be more clear.

We only have 18 days to finish what we started. Donate to support voter outreach and let's get it done for Georgia: https://t.co/4I5jqEdWgJ #gapol https://t.co/tyxx9Et0cy","Fri Oct 19 01:04:31 EDT 2018",
"echoaxle","⚔️🇺🇸⚔️ numbnuts resists.","1053149879248203777","Not Available","Please READ, SHARE WIDELY, LIKE & RT @Suntimes, “Georgia’s race for governor soiled by a conflict of interest.”
https://t.co/xbfNwJ7fRH #StaceyAbrams #VotingMatters","Fri Oct 19 01:04:32 EDT 2018",
"Nelson_SE","S. E. Nelson","1053149890094735360","Not Available","Wow. So on the SOS website #BrianKemp has an advance voting video. Take a look at who gets to vote and who doesn’t. Nice messaging, Kemp. Please just #resign already. #gapol #gagov #TeamAbrams https://t.co/D4gmMeb4Cw","Fri Oct 19 01:04:35 EDT 2018",
"JUST_tiffers","Tiffers","1053149913142329344","Not Available","Georgia ... ⁦@staceyabrams⁩ Needs you! VOTE! VOTE! VOTE! https://t.co/XLK8rdEfJG","Fri Oct 19 01:04:40 EDT 2018",
"ChristyEvans38","Christy Goodman","1053149944390078464","https://t.co/6ByCkUxFIP","Thanks for all of your hard work! #gapol https://t.co/6ByCkUxFIP","Fri Oct 19 01:04:47 EDT 2018",
"MaraHennessey","Mara Hennessey","1053149960072556544","Not Available","The State of Georgia, and Stacey Abrams' bigoted opponent, Brian Kemp, just pulled this video from the Secretary of State website. https://t.co/a4oTLhEnnh","Fri Oct 19 01:04:51 EDT 2018",
"1981Mich","Michele Crofoot","1053149966364012544","Not Available","Georgia- If you are an independent voter and you see how many black people are being turned  away from the polls, it would be great to cast your vote in honor of those still being oppressed by racist republicans. If you believe in fairness and equality, vote for @staceyabrams","Fri Oct 19 01:04:53 EDT 2018",
"ResistThePigs","Resisting for my Kids","1053149983329837056","Not Available","@BrianKempGA Did you realize that in addition to being a vile cheating racist, Kemp is also an acclaimed shady businessman and perjurer? He’s the complete package!

Georgia, you can do better.","Fri Oct 19 01:04:57 EDT 2018",
"lauradigges","ldigges","1053150006306324480","Not Available",""Brian Kemp’s Fake Crusade for Election Integrity in Georgia - In reality Brian Kemp is at the vanguard of resurgent voter suppression tactics across the South" #racism #JimCrow #VotingRightsAct #VRA #BlackLivesMatter #NAACP #gapol #UGA #GA06 #Dunwoody https://t.co/3fK6gr439A","Fri Oct 19 01:05:02 EDT 2018",
"TwinBTweeter","~ 𝓐𝓷𝓷𝓪  ~","1053150014753685504","Not Available","@BrianKempGA You should be ashamed for the cheating, lying, and voter suppression your doing. I hope your children one day look at you with shame and sadness so you can feel the pain, depression and disappointment you are causing to others! I hope my vote helps get you out!","Fri Oct 19 01:05:04 EDT 2018",
"304TheRevTJ","Tamara Johnson","1053150026170556417","https://t.co/G65yT4Kthy","Y’all. https://t.co/G65yT4Kthy","Fri Oct 19 01:05:07 EDT 2018",
"sgr3895","steve richardson","1053150057208446977","Not Available","📢ATTENTION #GA VOTERS📢

Stacey Abrams TOO EXTREME for Georgia.  She is running on a radical agenda that will turn our state into a California. Abrams will implement government-run healthcare, raise our taxes, and allow illegals to vote.  

#GaPol #MAGA 
https://t.co/u3N6Jvz3tt","Fri Oct 19 01:05:14 EDT 2018",
"LoveSpent12","🚨Vote Dem november 6th🇵🇷🇺🇸🇻🇮","1053150069409697797","Not Available","We're locked in the closest governor's race in the U.S.

The stakes could not be higher. The choice we face could not be more clear.

We only have 18 days to finish what we started. Donate to support voter outreach and let's get it done for Georgia: https://t.co/4I5jqEdWgJ #gapol https://t.co/tyxx9Et0cy","Fri Oct 19 01:05:17 EDT 2018",
