screen_name,user_name,status_id,url,title,published_date,geoLocation
"horsecrazybean","cindy b","1053728473183854597","Not Available","@joncoopertweets @TheDemCoalition @staceyabrams is the person to lead the great state of GA. Make a plan & #VoteBlueAndBringAFriend!Remember that @Uber & @lyft will help get you to the polls! https://t.co/5RP1N39LFD https://t.co/yTSXyApj3N","Sat Oct 20 15:23:39 EDT 2018",
"SuzieQsmiles11","SuzieQ","1053728501633835008","Not Available","@9Moyle @KamalaHarris @staceyabrams Stay out of GA! We vote Red.","Sat Oct 20 15:23:46 EDT 2018",
"BetsyGervasi","Betsy Gervasi","1053728502405648384","Not Available","If success is suppressing eligible voters, leaking our Social Security numbers, and pointing a shotgun at a child on TV, I'll pass.

I’ll take Medicaid expansion, excellent public schools, and good-paying jobs. Donate if you agree: https://t.co/DBH2UDaqOK #GAGov #gapol https://t.co/EP5GahmQhZ","Sat Oct 20 15:23:46 EDT 2018",
"Karma_Incarnate","Inspired Naturalist","1053728511796670471","Not Available","If success is suppressing eligible voters, leaking our Social Security numbers, and pointing a shotgun at a child on TV, I'll pass.

I’ll take Medicaid expansion, excellent public schools, and good-paying jobs. Donate if you agree: https://t.co/DBH2UDaqOK #GAGov #gapol https://t.co/EP5GahmQhZ","Sat Oct 20 15:23:49 EDT 2018",
"RousMoran25","Rous Moran 🎃✨","1053728525885284352","Not Available","@realDonaldTrump Are you talking about @staceyabrams ???? Cause you seem to be misinformed..as usual... https://t.co/Xm4e3NivD8","Sat Oct 20 15:23:52 EDT 2018",
"BetsyGervasi","Betsy Gervasi","1053728529387569155","Not Available","@staceyabrams Me too.","Sat Oct 20 15:23:53 EDT 2018",
"SixieGames","Six","1053728543346180097","Not Available","Oops! Make that 340,000 in Georgia who were kicked off the voter list. It's even worse than I indicated above. That's 62% of voters who were removed for no reason - except they're black and likely to vote for @staceyabrams. #cantstopwontstop","Sat Oct 20 15:23:56 EDT 2018",
"nileshpotbhare","nilesh potbhare","1053728559179608064","Not Available","@realDonaldTrump Are you talking about @staceyabrams ???? Cause you seem to be misinformed..as usual... https://t.co/Xm4e3NivD8","Sat Oct 20 15:24:00 EDT 2018",
"2handsomesons1","3handsomesons","1053728571259269125","Not Available","If success is suppressing eligible voters, leaking our Social Security numbers, and pointing a shotgun at a child on TV, I'll pass.

I’ll take Medicaid expansion, excellent public schools, and good-paying jobs. Donate if you agree: https://t.co/DBH2UDaqOK #GAGov #gapol https://t.co/EP5GahmQhZ","Sat Oct 20 15:24:03 EDT 2018",
"debcanary","debcanary","1053728580532727810","Not Available","My 3yr old knows what it takes to elect @staceyabrams #GAGov!

At this point, he has knocked on more doors than I did in the first 25 years of my life! #Gapol @GeorgiaDemocrat #GOTV https://t.co/raXdx2DWbd","Sat Oct 20 15:24:05 EDT 2018",
"FifthHarmonyFox","5thHarmony #5H DMs","1053728592193032193","https://t.co/5dq20yLdt2","https://t.co/5dq20yLdt2","Sat Oct 20 15:24:08 EDT 2018",
"Brravehart09","Brravehart 🇨🇦","1053728597788295169","Not Available","We're locked in the closest governor's race in the U.S.

The stakes could not be higher. The choice we face could not be more clear.

We only have 18 days to finish what we started. Donate to support voter outreach and let's get it done for Georgia: https://t.co/4I5jqEdWgJ #gapol https://t.co/tyxx9Et0cy","Sat Oct 20 15:24:09 EDT 2018",
"VettingBernie","#StopTheLockHerUpMob 🇺🇸 🌈 🌊","1053728606520668160","https://t.co/dAyDPXM0XW","@makingitblue @BrianKempGA @staceyabrams Trump and Kemp got cocky, openly pledging to end Social Security, Medicaid, and Medicare if Republicans win this year and Trump in 2020, using deficits from Trump's failed tax cuts as the excuse. Vote for Dems to stop the #TrumpConJobs https://t.co/dAyDPXM0XW","Sat Oct 20 15:24:11 EDT 2018",
"Cdubey_Texas","TexasGal","1053728626846457864","Not Available","She didn't just stand there, she reached out & grabbed our hands! She genuinely cares. Go listen to her speak, you'll see for yourself,  @staceyabrams is the best thing to happen to Georgia!

#StaceyAbramsforGAGovernor #teamabrams #TheResistance #BlueWave #FBR #RESIST #tRump https://t.co/1jFcyc0kMw","Sat Oct 20 15:24:16 EDT 2018",
"MWlander","nostromo 🇮🇹","1053728629908213761","https://t.co/nxma8vbzU9","@BrianKempGA @FultonGOP Call and bitch about a redneck SoS running for Governor!

We say no to this dual role...

https://t.co/nxma8vbzU9","Sat Oct 20 15:24:17 EDT 2018",
"Janachill1983","Jana Hill","1053728637026004992","Not Available","If success is suppressing eligible voters, leaking our Social Security numbers, and pointing a shotgun at a child on TV, I'll pass.

I’ll take Medicaid expansion, excellent public schools, and good-paying jobs. Donate if you agree: https://t.co/DBH2UDaqOK #GAGov #gapol https://t.co/EP5GahmQhZ","Sat Oct 20 15:24:19 EDT 2018",
"JegrSFca","JegrSFca","1053728718009511936","Not Available","@staceyabrams We in SF Salute you!  Wishing you all the best. Onward to victory! #resist","Sat Oct 20 15:24:38 EDT 2018",
"dynosized","Dynosized sez Kamala is a Badass!!!","1053728728835088384","Not Available","If success is suppressing eligible voters, leaking our Social Security numbers, and pointing a shotgun at a child on TV, I'll pass.

I’ll take Medicaid expansion, excellent public schools, and good-paying jobs. Donate if you agree: https://t.co/DBH2UDaqOK #GAGov #gapol https://t.co/EP5GahmQhZ","Sat Oct 20 15:24:40 EDT 2018",
"PatriceSnow","Patrice Snow","1053728729057386501","https://t.co/v8xF0ET48W","💙 https://t.co/v8xF0ET48W #TeamAbrams #gapol https://t.co/bX8zQhuN9q","Sat Oct 20 15:24:40 EDT 2018",
"tracikowal","Traci","1053728737949376512","Not Available","If success is suppressing eligible voters, leaking our Social Security numbers, and pointing a shotgun at a child on TV, I'll pass.

I’ll take Medicaid expansion, excellent public schools, and good-paying jobs. Donate if you agree: https://t.co/DBH2UDaqOK #GAGov #gapol https://t.co/EP5GahmQhZ","Sat Oct 20 15:24:43 EDT 2018",
"LouiseNorrell","Louise Norrell","1053728760841887746","Not Available","Amazing #PowerPanel with the next Governor of Georgia @staceyabrams today in South Fulton Atlanta . You can vote early in Fulton County 7 days a week. No excuses! ❤️ #TeamAbrams #WonderWomen https://t.co/uTr1NJbDPH","Sat Oct 20 15:24:48 EDT 2018",
"Mighty_joe_joe3","AfroLatino Power","1053728778696962048","Not Available","To win in 17 days, I need you to vote early AND volunteer hard.

The stakes are too high to sit on the sidelines this year. If we want more for our state, we must do more for ourselves and for our democracy.

Sign up for a volunteer shift this weekend: https://t.co/v8xF0ET48W","Sat Oct 20 15:24:52 EDT 2018",
"JumpingJaxt","Josie 🇺🇸","1053728786439659521","Not Available","COBB COUNTY: A second in-person early voting location is now open –

Jim R. Miller Park Event Center
2245 Callaway Rd SW
Marietta, GA 30008

Find your polling location, vote early, and let's get it done for Georgia: 
https://t.co/ibvTOolZIJ #TeamAbrams #gapol https://t.co/FXbmxVJAAt","Sat Oct 20 15:24:54 EDT 2018",
"allison_taite","Allison Taite","1053728789136576512","Not Available",""@StaceyAbrams tells audiences on the campaign trail that 'climate change is real' and GA needs to begin bracing for it. She vows to strengthen environmental protections and advocate for policies that address pollution that contributes to climate change." https://t.co/jc2Yd8Vrzd","Sat Oct 20 15:24:55 EDT 2018",
"WWResists","Wonder Woman💥","1053728793259663360","Not Available","If success is suppressing eligible voters, leaking our Social Security numbers, and pointing a shotgun at a child on TV, I'll pass.

I’ll take Medicaid expansion, excellent public schools, and good-paying jobs. Donate if you agree: https://t.co/DBH2UDaqOK #GAGov #gapol https://t.co/EP5GahmQhZ","Sat Oct 20 15:24:56 EDT 2018",
"cassandra17lina","cassandracarolina","1053728797575598086","Not Available","@joncoopertweets @TheDemCoalition @staceyabrams is the person to lead the great state of GA. Make a plan & #VoteBlueAndBringAFriend!Remember that @Uber & @lyft will help get you to the polls! https://t.co/5RP1N39LFD https://t.co/yTSXyApj3N","Sat Oct 20 15:24:57 EDT 2018",
"224_Jay","Jayveer Malhotra","1053728802428407810","Not Available","@realDonaldTrump Vote for @staceyabrams","Sat Oct 20 15:24:58 EDT 2018",
"the_rabidweasel","r weasel","1053728822502273024","Not Available","Nope there you go again with your confusion,@staceyabrams will make a great gov unlike kemp who is doing everything in his power to limit voter rights from purging voter regs, to demanding bus loads of elderly voters get off the bus and not be allowed to vote! Vote Stacey Abrams","Sat Oct 20 15:25:03 EDT 2018",
"rougeDonTrump","John: Stable Genius","1053728825509662720","Not Available","@NYNURSE10550 @burrowsjon @realDonaldTrump @staceyabrams Timmy haz feelings ouchies.","Sat Oct 20 15:25:03 EDT 2018",
"RudyChimo","Rudy Chimo","1053728833684340737","Not Available","If you vote early, you’ll have time to get somebody else out to vote. 

And somebody else. And somebody else. Until this "toss up" race becomes our victory.

To win in 17 days, we need you. Sign up for a volunteer shift this weekend and let's get it done: https://t.co/v8xF0ET48W","Sat Oct 20 15:25:05 EDT 2018",
"mojojaxville","Maureen K. Johnston","1053728863266717696","Not Available","If you vote early, you’ll have time to get somebody else out to vote. 

And somebody else. And somebody else. Until this "toss up" race becomes our victory.

To win in 17 days, we need you. Sign up for a volunteer shift this weekend and let's get it done: https://t.co/v8xF0ET48W","Sat Oct 20 15:25:12 EDT 2018",
"SakuraJauregui","Scarlett 凛として時雨","1053728877149933568","Not Available","@realDonaldTrump Are you talking about @staceyabrams ???? Cause you seem to be misinformed..as usual... https://t.co/Xm4e3NivD8","Sat Oct 20 15:25:16 EDT 2018",
"ChristineForGA","Christine Triebsch for GA Sen 32","1053728885148471296","Not Available","Amazing #PowerPanel with the next Governor of Georgia @staceyabrams today in South Fulton Atlanta . You can vote early in Fulton County 7 days a week. No excuses! ❤️ #TeamAbrams #WonderWomen https://t.co/uTr1NJbDPH","Sat Oct 20 15:25:18 EDT 2018",
"tridach","Sara Blocker","1053728886423461888","https://t.co/v8xF0ET48W","💙 https://t.co/v8xF0ET48W #TeamAbrams #gapol https://t.co/bX8zQhuN9q","Sat Oct 20 15:25:18 EDT 2018",
"WatergateII","Ben Lodestar","1053728890525384704","Not Available","@robdelaney @davidcrosss @staceyabrams David - Seriously - address your friendship with Gavin McInness","Sat Oct 20 15:25:19 EDT 2018",
"patrickmajor56","Patrick Major","1053728972905766912","Not Available","If you vote early, you’ll have time to get somebody else out to vote. 

And somebody else. And somebody else. Until this "toss up" race becomes our victory.

To win in 17 days, we need you. Sign up for a volunteer shift this weekend and let's get it done: https://t.co/v8xF0ET48W","Sat Oct 20 15:25:39 EDT 2018",
"chrisWdreyer","The Phantom Crepatator","1053728988911276032","https://t.co/v8xF0ET48W","💙 https://t.co/v8xF0ET48W #TeamAbrams #gapol https://t.co/bX8zQhuN9q","Sat Oct 20 15:25:42 EDT 2018",
"Wolfflak","George Wolff","1053728990253461504","Not Available","Me and My dad voted today!!! @Carolyn4GA7 @staceyabrams @GeorgiaDemocrat @TheDemocrats @SarahRiggsAmico #GetOutAndVote #Georgia https://t.co/NClBiLabqK","Sat Oct 20 15:25:43 EDT 2018",
"SandraIsham1","Sandy Isham","1053728992077918208","Not Available","COBB COUNTY: A second in-person early voting location is now open –

Jim R. Miller Park Event Center
2245 Callaway Rd SW
Marietta, GA 30008

Find your polling location, vote early, and let's get it done for Georgia: 
https://t.co/ibvTOolZIJ #TeamAbrams #gapol https://t.co/FXbmxVJAAt","Sat Oct 20 15:25:43 EDT 2018",
"BhatnagarSanjna","Sanjna Bhatnagar","1053729001015926785","https://t.co/v8xF0ET48W","💙 https://t.co/v8xF0ET48W #TeamAbrams #gapol https://t.co/bX8zQhuN9q","Sat Oct 20 15:25:45 EDT 2018",
"LadyLiberty4syt","LadyLiberty","1053729008028958725","Not Available","If you vote early, you’ll have time to get somebody else out to vote. 

And somebody else. And somebody else. Until this "toss up" race becomes our victory.

To win in 17 days, we need you. Sign up for a volunteer shift this weekend and let's get it done: https://t.co/v8xF0ET48W","Sat Oct 20 15:25:47 EDT 2018",
"realsatanson","Dameon Wayne T","1053729011430506498","Not Available","@cravennewworld @staceyabrams got my vote!","Sat Oct 20 15:25:48 EDT 2018",
"janicet10925048","janice tate","1053729014127435776","https://t.co/v8xF0ET48W","💙 https://t.co/v8xF0ET48W #TeamAbrams #gapol https://t.co/bX8zQhuN9q","Sat Oct 20 15:25:48 EDT 2018",
"NatKateW","natalie","1053729026290921472","Not Available","Nutmeg was so excited to take her moms to go vote early for Ms. Abrams today!! 💙🏳️‍🌈 #TeamAbrams #gapol #MillennialsVote #EarlyVoting @staceyabrams @teamabrams https://t.co/cDLkhRVaZe","Sat Oct 20 15:25:51 EDT 2018",
"jbrownedianis","Judith Browne Dianis","1053729037678493697","Not Available","My 3yr old knows what it takes to elect @staceyabrams #GAGov!

At this point, he has knocked on more doors than I did in the first 25 years of my life! #Gapol @GeorgiaDemocrat #GOTV https://t.co/raXdx2DWbd","Sat Oct 20 15:25:54 EDT 2018",
"LanganMi","Michelle Langan","1053729047799197696","Not Available","To win in 17 days, I need you to vote early AND volunteer hard.

The stakes are too high to sit on the sidelines this year. If we want more for our state, we must do more for ourselves and for our democracy.

Sign up for a volunteer shift this weekend: https://t.co/v8xF0ET48W","Sat Oct 20 15:25:56 EDT 2018",
"SandraIsham1","Sandy Isham","1053729050626154496","Not Available","If success is suppressing eligible voters, leaking our Social Security numbers, and pointing a shotgun at a child on TV, I'll pass.

I’ll take Medicaid expansion, excellent public schools, and good-paying jobs. Donate if you agree: https://t.co/DBH2UDaqOK #GAGov #gapol https://t.co/EP5GahmQhZ","Sat Oct 20 15:25:57 EDT 2018",
"wjeromecoleman","Jerome Coleman","1053729062835904512","Not Available","If success is suppressing eligible voters, leaking our Social Security numbers, and pointing a shotgun at a child on TV, I'll pass.

I’ll take Medicaid expansion, excellent public schools, and good-paying jobs. Donate if you agree: https://t.co/DBH2UDaqOK #GAGov #gapol https://t.co/EP5GahmQhZ","Sat Oct 20 15:26:00 EDT 2018",
"LMJUpdates","Lauren Jauregui Updates","1053729063813160960","Not Available","@realDonaldTrump Are you talking about @staceyabrams ???? Cause you seem to be misinformed..as usual... https://t.co/Xm4e3NivD8","Sat Oct 20 15:26:00 EDT 2018",
"JustMe94253502","JustMe","1053729070775758854","https://t.co/v8xF0ET48W","💙 https://t.co/v8xF0ET48W #TeamAbrams #gapol https://t.co/bX8zQhuN9q","Sat Oct 20 15:26:02 EDT 2018",
"LeeH3283","Lee","1053729072172359680","Not Available","@joncoopertweets @TheDemCoalition @staceyabrams is the person to lead the great state of GA. Make a plan & #VoteBlueAndBringAFriend!Remember that @Uber & @lyft will help get you to the polls! https://t.co/5RP1N39LFD https://t.co/yTSXyApj3N","Sat Oct 20 15:26:02 EDT 2018",
"SoldierofResist","Southern Resistance #NeverTrump #FBR #Impeach45","1053729075028725761","https://t.co/v8xF0ET48W","💙 https://t.co/v8xF0ET48W #TeamAbrams #gapol https://t.co/bX8zQhuN9q","Sat Oct 20 15:26:03 EDT 2018",
